,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
228,be full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,641,isFullScreen,,,
229,set full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,646,setFullScreen,,,
230,toggle full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,651,toggleFullScreen,,,
231,display window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,659,displayWindow,,,
232,get window dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,682,getWindowDimensions,,,
233,set window dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,701,setWindowDimensions,,,
234,be valid dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,716,isValidDimensions,,,
235,store window dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,720,storeWindowDimensions,,,
236,get default window dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,727,getDefaultWindowDimensions,,,
237,restore window dimension,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,747,restoreWindowDimensions,,,
238,restore window background,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,755,restoreWindowBackground,,,
239,store window background,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,765,storeWindowBackground,,,
240,start editor window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,773,startEditorWindow,,,
241,open,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,862,open,,,
242,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,870,serialize,,,
243,prepare to unload editor window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,882,prepareToUnloadEditorWindow,,,
244,unload editor window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,901,unloadEditorWindow,,,
245,save blob store sync,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,908,saveBlobStoreSync,,,
246,open initial empty editor if necessary,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,914,openInitialEmptyEditorIfNecessary,,,
247,install uncaught error handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,922,installUncaughtErrorHandler,,,
248,onerror,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,924,onerror,,,
249,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,933,preventDefault,,,
250,uninstall uncaught error handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,947,uninstallUncaughtErrorHandler,,,
251,install window event handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,951,installWindowEventHandler,,,
252,uninstall window event handler,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,956,uninstallWindowEventHandler,,,
253,do change style,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,963,didChangeStyles,,,
254,update process env and trigger hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,970,updateProcessEnvAndTriggerHooks,,,
255,beep,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,982,beep,,,
256,confirm,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1039,confirm,,,
257,open dev tool,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1055,openDevTools,,,
258,toggle dev tool,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1063,toggleDevTools,,,
259,execute java script in dev tool,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1068,executeJavaScriptInDevTools,,,
260,assert,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1076,assert,,,
261,load theme,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1096,loadThemes,,,
262,set document edit,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1100,setDocumentEdited,,,
263,set represent filename,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1106,setRepresentedFilename,,,
264,add project folder,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1112,addProjectFolder,,,
265,add to project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1120,addToProject,,,
266,attempt restore project state for path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1129,attemptRestoreProjectStateForPaths,,,
267,window be unused,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1131,windowIsUnused,,,
268,restore state into this environment,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1183,restoreStateIntoThisEnvironment,,,
269,show save dialog sync,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1191,showSaveDialogSync,,,
270,save state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1198,saveState,,,
271,load state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1210,loadState,,,
272,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1223,deserialize,,,
273,get state key,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1279,getStateKey,,,
274,get config dir path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1288,getConfigDirPath,,,
275,get user init script path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1293,getUserInitScriptPath,,,
276,require user init script,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1298,requireUserInitScript,,,
277,on update available,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1313,onUpdateAvailable,,,
278,update available,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1317,updateAvailable,,,
279,listen for update,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1321,listenForUpdates,,,
280,set body platform class,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1326,setBodyPlatformClass,,,
281,set auto hide menu bar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1330,setAutoHideMenuBar,,,
282,dispatch application menu command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1335,dispatchApplicationMenuCommand,,,
283,dispatch context menu command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1344,dispatchContextMenuCommand,,,
284,dispatch uri message,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1348,dispatchURIMessage,,,
285,open location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1359,openLocations,,,
286,push folder to open,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1364,pushFolderToOpen,,,
287,resolve proxy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1416,resolveProxy,,,
288,do,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1438,done,,,
289,observe decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,20,observeDecorations,,,
290,on do add decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,28,onDidAddDecoration,,,
291,on do remove decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,32,onDidRemoveDecoration,,,
292,on do update decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,36,onDidUpdateDecorations,,,
293,get decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,40,getDecorations,,,
294,get line decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,58,getLineDecorations,,,
295,get line number decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,62,getLineNumberDecorations,,,
296,get highlight decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,66,getHighlightDecorations,,,
297,get overlay decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,70,getOverlayDecorations,,,
298,decoration property by marker for screen row range,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,88,decorationPropertiesByMarkerForScreenRowRange,,,
299,decoration for screen row range,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,127,decorationsForScreenRowRange,,,
300,decoration state for screen row range,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,140,decorationsStateForScreenRowRange,,,
301,decorate marker,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,181,decorateMarker,,,
302,decorate marker layer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,209,decorateMarkerLayer,,,
303,emit do update decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,226,emitDidUpdateDecorations,,,
304,decoration do change type,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,231,decorationDidChangeType,,,
305,do destroy marker decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,239,didDestroyMarkerDecoration,,,
306,do destroy layer decoration,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,252,didDestroyLayerDecoration,,,
307,observe decorate layer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,266,observeDecoratedLayer,,,
308,unobserve decorate layer,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/decoration-manager.js,277,unobserveDecoratedLayer,,,
309,add,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip-manager.js,114,add,,,
310,hide tooltip,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip-manager.js,150,hideTooltip,,,
311,find tooltips,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip-manager.js,184,findTooltips,,,
312,humanize keystroke,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip-manager.js,193,humanizeKeystrokes,,,
313,get keystroke,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tooltip-manager.js,199,getKeystroke,,,
314,create callback,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container-element.js,4,createdCallback,,,
315,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container-element.js,9,initialize,,,
316,root change,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container-element.js,19,rootChanged,,,
317,have focus,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container-element.js,33,hasFocus,,,
318,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,31,initialize,,,
319,handle native keybindings,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,71,handleNativeKeybindings,,,
320,bind command to action,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,72,bindCommandToAction,,,
321,unsubscribe,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,91,unsubscribe,,,
322,on,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,95,on,,,
323,add event listener,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,102,addEventListener,,,
324,handle document key event,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,109,handleDocumentKeyEvent,,,
325,handle drop,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,114,handleDrop,,,
326,handle dragover,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,119,handleDragover,,,
327,each tab indexed element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,125,eachTabIndexedElement,,,
328,handle focus next,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,133,handleFocusNext,,,
329,handle focus previous,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,159,handleFocusPrevious,,,
330,handle window focus,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,185,handleWindowFocus,,,
331,handle window blur,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,189,handleWindowBlur,,,
332,handle window resize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,194,handleWindowResize,,,
333,handle enter full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,198,handleEnterFullScreen,,,
334,handle leave full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,202,handleLeaveFullScreen,,,
335,handle window beforeunload,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,206,handleWindowBeforeunload,,,
336,handle window toggle full screen,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,216,handleWindowToggleFullScreen,,,
337,handle window close,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,220,handleWindowClose,,,
338,handle window reload,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,224,handleWindowReload,,,
339,handle window toggle dev tool,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,229,handleWindowToggleDevTools,,,
340,handle window toggle menu bar,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,233,handleWindowToggleMenuBar,,,
341,handle link click,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,242,handleLinkClick,,,
342,handle form submit,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,254,handleFormSubmit,,,
343,handle document contextmenu,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/window-event-handler.js,259,handleDocumentContextmenu,,,
344,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,18,destroy,,,
345,get project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,25,getProjects,,,
346,clear project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,36,clearProjects,,,
347,on do change project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,47,onDidChangeProjects,,,
348,do change project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,51,didChangeProjects,,,
349,add project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,55,addProject,,,
350,remove project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,70,removeProject,,,
351,get project,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,83,getProject,,,
352,load state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,93,loadState,,,
353,save state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,103,saveState,,,
354,array equivalent,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/history-manager.js,109,arrayEquivalent,,,
355,ipc message emitter,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,13,ipcMessageEmitter,,,
356,get window load setting,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,23,getWindowLoadSettings,,,
357,open,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,25,open,,,
358,pick folder,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,29,pickFolder,,,
359,get current window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,38,getCurrentWindow,,,
360,close window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,42,closeWindow,,,
361,get temporary window state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,46,getTemporaryWindowState,,,
362,set temporary window state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,51,setTemporaryWindowState,,,
363,get window size,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,55,getWindowSize,,,
364,set window size,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,60,setWindowSize,,,
365,get window position,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,64,getWindowPosition,,,
